PATH	DURATION	TRANSCRIPT
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989256.wav	5.112000	Sau khi tất cả những căn nhà sàn được dựng lên
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989257.wav	6.552000	Nếu mà phúc lớn lắm thì may ra sống được mười năm tuổi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989258.wav	2.952000	Hôn nhân
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989259.wav	3.912000	em liền ngập ngừng nói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989260.wav	5.040000	Nhưng mày Nhớ là chỉ xem qua thôi đấy
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989266.wav	3.192000	tao vẫn thích mày
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989267.wav	6.312000	Cô cũng Không Cảm nhận được nó đang ở bên cạnh mình không nữa
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989268.wav	3.432000	Nên mẹ nói ngay
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989269.wav	4.560000	Tao kể cho mày biết giấc mơ của tao đâu
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989270.wav	3.672000	Đám tang cũng đã lo xong rồi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989276.wav	4.680000	toàn thân của Trinh đổ mồ hôi lạnh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989277.wav	4.032000	kèm theo cái trái tim nữa mày ạ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989278.wav	3.120000	Thôi chết tao quên mất
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989279.wav	6.000000	Anh chị thông cảm cho trẻ con nó dại dột ăn nói linh tinh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989280.wav	6.192000	ờ nhưng mà mai tao đi chơi mà tao lại không biết nhỉ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989281.wav	6.912000	Sau cái vụ sảy thai thành ratrầm cảm rồi bị điên
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989282.wav	3.120000	Anh anh ta
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989283.wav	2.952000	Ở đây cơ mà
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989285.wav	5.160000	Bởi chính anh ta cũng đã trêu a phen như vậy
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989311.wav	4.152000	Ngay lập tức chinh bắt máy rồi nói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989314.wav	4.200000	có hồn ma về thăm đến với Trần
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_23989315.wav	4.272000	Trinh bên Hỏi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012723.wav	6.624000	Đây là những người ở dưới xuôi lên để tham quan ngắm cảnh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012724.wav	3.924000	Đưa tình về cuối sông
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012725.wav	3.744000	- Kìa bao người yêu mới
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012726.wav	5.292000	Sống hay chết đều phải trả giá gấp ngàn lần
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012727.wav	4.644000	Chẳng hay cô ở đâu mà lại biết cháu
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012728.wav	5.940000	Tuổi tôi như vậy bị gọi là quỷ già thì cũng đúng thôi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012729.wav	4.644000	Nếu là Cái Thảo nó ở đó thật
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012730.wav	4.320000	Mai nhé! Tôi về bên dốc lũ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012731.wav	6.084000	Khiến cho anh ta lúc ngủ cứ khẽ rùng mình lên vì sợ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012732.wav	3.132000	Nhiều hoa vắng mặt
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012733.wav	5.112000	Mày phải tin tao chúng ta là bạn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012734.wav	4.464000	Ngôi nhà hình như lệch mức bình thường
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012735.wav	4.860000	Em toan chạy vù lên trước mặt của Thảo
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012736.wav	6.012000	Bố mẹ em nhìn theo tay chỉ nhưng vẫn không thấy ai cả
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012737.wav	5.472000	Con gái của chị tới số hết tuổi dương
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012739.wav	5.040000	Còn gì đau đớn hơn hình ảnh một người đàn ông
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012740.wav	5.292000	Xé rách thinh không tiếng sấm nổ vang rền...
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012741.wav	6.264000	Suốt ngày bà ủ rũ bơ đi ra đi vào
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012742.wav	6.120000	em tính chạy xuống giường ra ngoài xem mẹ đi đâu
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012743.wav	3.492000	Khiếp lắm mày ơi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012745.wav	3.240000	Anh ơi anh có biết
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012746.wav	2.952000	Tiếng Gọi tiếng quát
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012747.wav	4.392000	Mở chiếc cửa sổ căn nhà của nó ra nhìn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012748.wav	3.564000	Thùng rỗng kêu to.
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012749.wav	4.932000	thấy gia đình nó bảo là mới tỉnh lại đêm qua
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012750.wav	4.500000	Nó với cái Nhi ngày xưa là thân nhau lắm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012751.wav	6.120000	Liệu rằng có một cuộc sống an Yên với các thiên thần nhỏ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012752.wav	5.220000	Sấm chợp đang giật lên từng hồi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012758.wav	3.780000	Còn chuyện của cháu thanh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012760.wav	3.672000	Chợt làn gió heo may
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012761.wav	4.824000	Cô sợ rằng chỉ cần Nghe thấy tiếng thở
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012762.wav	3.852000	Thổi về xao động cả:
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012763.wav	6.912000	bản thân của Trinh hưởng lợi từ kumanthong không phải là ít
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012764.wav	4.140000	Lát xong tao kể tiếp cho mày nghe
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012765.wav	6.912000	mẹ nhất định sẽ tìm ra thầy nào cao tay soi được
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012766.wav	6.444000	Hôm sau mẹ mua một ít Trái Cây và hương hoa
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012768.wav	4.392000	kẻo tao lại mang tiếng là đưa chuyện
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012769.wav	3.384000	bà ấy đâu rồi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012770.wav	4.572000	Anh ta cứ như thế sống đến bây giờ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012771.wav	5.472000	Dường như nỗi đau mất người thân cuối cùng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012773.wav	3.924000	Ngày ngày anh lặp lại
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012774.wav	3.852000	đang nhớ lại chuyện cũ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012775.wav	6.660000	Rồi cả Nhi nữa anh phải sống thay cả các phần của Nhi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012776.wav	3.132000	Bà bói nói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012777.wav	6.732000	Nó bảo với tao là chỉ cần câù xin Kumanthong
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012778.wav	3.420000	Đúng rồi cô ấy
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012779.wav	6.912000	với lại đấy là cái tâm chứ cụ nào giữ được người còn sống
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012780.wav	3.672000	Đến quá nửa đêm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012781.wav	7.020000	tiện thể muốn nghe xem con bé còn điều gì dặn dò trăn trối
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012782.wav	5.004000	Và đỏ như màu máu thắm pha
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012783.wav	5.400000	Chưa kể đến việc nó đã trở nên mạnh hơn trước
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012784.wav	3.564000	Mẹ Ơi Con Xin Lỗi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012785.wav	3.492000	Con bé Hòa lên tiếng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012786.wav	5.580000	nhưng cũng đoán được lí do liên quan đến thảo
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012787.wav	5.220000	Em vất vả vì chuyện của gia đình anh quá
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012788.wav	3.492000	Để anh đưa em về
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012789.wav	5.544000	bố mẹ cho em đi ăn nhà hàng mừng em đỗ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012790.wav	3.564000	bà bói đáp lại
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012791.wav	6.804000	Em giả vờ uống rượu về tần cho nó một trận cho bõ ghét
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012792.wav	5.112000	Thế còn ở bên phòng kia là phòng thờ à
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012796.wav	4.644000	nên tính cho em đi chơi xa hai ngày
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012797.wav	5.904000	Đang khẽ vuốt ve chiếc lọ thủy tinh một cách ân cần
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012798.wav	7.380000	may mắn thay con bé vẫn gượng dậy nhưng mà liệt đôi chân
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012799.wav	2.952000	ban mọi phép lành.
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012800.wav	5.004000	Lúc nửa đêm tự nhiên cửa bị bật ra
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012801.wav	7.812000	Khẽ đung đưa theo nhịp mặc dù trong phòng không hề có gió
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012802.wav	3.852000	Chinh không quay về giường ngủ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012803.wav	3.780000	tôi là công dân việt nam
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012804.wav	3.960000	Nhưng không ai có thể hiểu được rằng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012805.wav	3.240000	Sông cạn đá mòn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012807.wav	4.392000	Khéo lại là tàn tật cả đời
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012808.wav	5.544000	cái con ma dại kia không có đáng ngại
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012809.wav	3.492000	suỵt bé mồm thôi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012810.wav	3.384000	Dạt dào ru êm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012811.wav	3.240000	Leo tận núi đồi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012812.wav	6.012000	Sau khi từ bệnh viện về nhà chinh không thấy nó đâu cả
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012813.wav	4.680000	Trên đường đi có một cậu bạn nói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012814.wav	7.164000	Ba mẹ đều chết hết sau khi đi vào trong rừng săn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012815.wav	5.904000	nhìn bạn Trinh nhà mình ngày càng sang đó nha
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012816.wav	4.644000	Anh bảo em ngồi xích lại gần hơn.
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012818.wav	6.660000	làm lễ chờ tới hơn hai tiếng mà không có kết quả gì
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012819.wav	8.172000	Thế rồi sao những đêm yên bình là những chuyện kinh dị xảy ra
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24012820.wav	3.492000	Hà liền hỏi nhỏ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088082.wav	3.240000	những điều có lợi.
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088083.wav	5.400000	Và ngỏ ý muốn ở lại đây một tuần
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088085.wav	3.780000	Ơi mẹ... Mẹ ơi!
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088087.wav	3.420000	Bước chân em rộn rã...
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088100.wav	3.384000	Quay trở lại tầng hai
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088101.wav	3.744000	Xa thơm gần thối
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088104.wav	5.040000	Em hãy nhắm mắt và cùng cầu nguyện
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088120.wav	5.112000	Tao với mày chứ làm sao được với nhau
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088121.wav	3.420000	Hai ta ai biết được
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088122.wav	5.544000	Rồi một lời nhẹ lắm thấy xôn xao
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088123.wav	5.724000	Hơi hoảng người cho nên Chinh giật lùi người lại
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088124.wav	4.932000	với nhiều tác phẩm viết bằng tiếng Việt
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088146.wav	5.832000	Trước cửa nhà mình có bao giờ tin mấy cái trò đó đâu
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088147.wav	5.112000	Cô hốt hoảng nhưng cũng chẳng biết làm gì
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088148.wav	3.924000	Bản tính khó mà thay đổi được
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088149.wav	3.384000	Mồ hôi mẹ thấm
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088160.wav	3.744000	Mà sao anh dại thế
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088161.wav	2.592000	chết rồi
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088163.wav	3.672000	vong không thể về nhà được
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088164.wav	3.312000	song trai liền đáp
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088180.wav	5.940000	Nhưng mà gia đình của họ cũng đâu biết nhiều hơn chúng ta
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088181.wav	4.824000	Tôi biết em rất buốt đôi bàn tay
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088182.wav	4.464000	Về tới Đà Lạt chắc là hơn sáu giờ
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24088185.wav	4.572000	thầy lại cũng nói là bị che cơ mà
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24105895.wav	3.204000	Như ngàn vì sao
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24105897.wav	4.824000	Cả chiếc xe tải cũng mất hút luôn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24105901.wav	4.860000	Chính bản thân tạo đã phải lặn lội nhiều ngày trong rừng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24105902.wav	3.060000	Em chào anh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24105906.wav	2.952000	thứ lăng nhăng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24105958.wav	3.744000	Gần đất xa trời
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24105959.wav	4.824000	chúng ta đang chuẩn bị thi lên cấp cơ mà
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24105960.wav	3.744000	Cô là tất cả của riêng tôi.
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24105962.wav	5.472000	Khép lại nhé những tủi hờn uất hận
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24105963.wav	7.380000	Đến khi thấy Anh chàng cứ nấc lên và ưỡn người như lên cơn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106263.wav	4.140000	chưa kể lời của Sâm Trai
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106265.wav	4.824000	Còn quân để quay lại rồi nói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106268.wav	3.312000	Ông ra chợ phố
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106273.wav	4.500000	hôm đáy tao cũng đi ăn với bạn trai
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106317.wav	6.444000	Cái này tùy thuộc vào phước đức của mấy đời các cụ nhà cô
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106320.wav	3.420000	Ôi thật tuyệt vời
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106324.wav	7.524000	nên là hồn tham luyến xác sẽ không rời khỏi nơi bị tai nạn
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106347.wav	3.780000	Yêu mẹ thương cha
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106348.wav	3.060000	mẹ liền nói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106352.wav	5.292000	ở một số đền thờ và chùa ở Việt Nam
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106390.wav	4.644000	Nằm trong vòng Bàn Tay Của Em
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106392.wav	3.384000	là nhà cách mạng
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106395.wav	5.652000	Sợ nếu bé không thoát được sẽ thành âm binh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106396.wav	5.400000	Tìm kiếm thầy giỏi nhất để đến xem
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106398.wav	3.564000	Anh ta cương quyết nói
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106434.wav	3.240000	Không giấu gì anh
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106436.wav	5.832000	Mẹ Thảo quay sang nhìn bà bói một lượt rồi hỏi lại
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106438.wav	3.384000	Thấy tin nhắn của Quân
/data/cv-corpus-13.0-2023-03-09/vi/clips_wav/common_voice_vi_24106457.wav	3.384000	Cũng vui hớn hở
